Gmt time,Open,High,Low,Close,Volume
15.01.2018 16:00:00.000,1.22600,1.22942,1.22593,1.22661,11029.1602
15.01.2018 17:00:00.000,1.22660,1.22881,1.22659,1.22718,7359.0698
15.01.2018 18:00:00.000,1.22719,1.22768,1.22687,1.22730,6841.6299
15.01.2018 19:00:00.000,1.22730,1.22748,1.22635,1.22691,7065.3101
15.01.2018 20:00:00.000,1.22692,1.22787,1.22640,1.22700,7672.3599
15.01.2018 21:00:00.000,1.22700,1.22701,1.22638,1.22638,4712.7798
15.01.2018 22:00:00.000,1.22643,1.22679,1.22634,1.22653,2806.1899
15.01.2018 23:00:00.000,1.22653,1.22753,1.22617,1.22669,4672.21
16.01.2018 00:00:00.000,1.22670,1.22699,1.22607,1.22621,6833.8701
16.01.2018 01:00:00.000,1.22623,1.22661,1.22481,1.22656,9361.1904
16.01.2018 02:00:00.000,1.22658,1.22800,1.22595,1.22683,9269.2305
16.01.2018 03:00:00.000,1.22680,1.22696,1.22556,1.22577,7005.7202
16.01.2018 04:00:00.000,1.22577,1.22705,1.22577,1.22673,6198.75
16.01.2018 05:00:00.000,1.22671,1.22700,1.22616,1.22629,5258.1899
16.01.2018 06:00:00.000,1.22631,1.22831,1.22585,1.22678,9907.5098
16.01.2018 07:00:00.000,1.22674,1.22680,1.22162,1.22470,20727.9395
16.01.2018 08:00:00.000,1.22469,1.22677,1.22228,1.22363,16872.3301
16.01.2018 09:00:00.000,1.22362,1.22413,1.22223,1.22334,14705.3604
16.01.2018 10:00:00.000,1.22335,1.22388,1.22017,1.22133,15957.6602
16.01.2018 11:00:00.000,1.22133,1.22240,1.22052,1.22156,10502.3604
16.01.2018 12:00:00.000,1.22156,1.22405,1.22147,1.22324,12621.46
16.01.2018 13:00:00.000,1.22326,1.22359,1.22122,1.22186,13629.9902
16.01.2018 14:00:00.000,1.22183,1.22187,1.21954,1.22092,16825.5605
16.01.2018 15:00:00.000,1.22091,1.22340,1.22072,1.22295,15669.79
16.01.2018 16:00:00.000,1.22294,1.22486,1.22253,1.22444,12872.8301
16.01.2018 17:00:00.000,1.22442,1.22457,1.22333,1.22438,12396.7803
16.01.2018 18:00:00.000,1.22439,1.22696,1.22433,1.22673,11370.1602
16.01.2018 19:00:00.000,1.22674,1.22811,1.22636,1.22720,14089.8301
16.01.2018 20:00:00.000,1.22718,1.22743,1.22653,1.22667,9824.1602
16.01.2018 21:00:00.000,1.22665,1.22665,1.22545,1.22606,5392.8398
16.01.2018 22:00:00.000,1.22606,1.22641,1.22551,1.22566,3134.7
16.01.2018 23:00:00.000,1.22566,1.22772,1.22564,1.22710,4694.3701
17.01.2018 00:00:00.000,1.22710,1.23233,1.22642,1.23033,11135.21
17.01.2018 01:00:00.000,1.23035,1.23060,1.22858,1.22909,13913.5
17.01.2018 02:00:00.000,1.22910,1.22975,1.22676,1.22683,10764.3496
17.01.2018 03:00:00.000,1.22684,1.22757,1.22595,1.22676,8421.79
17.01.2018 04:00:00.000,1.22677,1.22704,1.22488,1.22499,8303.1201
17.01.2018 05:00:00.000,1.22500,1.22544,1.22376,1.22446,9454.6104
17.01.2018 06:00:00.000,1.22446,1.22515,1.22153,1.22203,11580.5
17.01.2018 07:00:00.000,1.22206,1.22353,1.22087,1.22175,16435.4492
17.01.2018 08:00:00.000,1.22178,1.22442,1.22116,1.22265,16403.9902
17.01.2018 09:00:00.000,1.22267,1.22438,1.22167,1.22371,13386.96
17.01.2018 10:00:00.000,1.22371,1.22500,1.22325,1.22348,11793.4502
17.01.2018 11:00:00.000,1.22348,1.22372,1.22054,1.22072,12213.3701
17.01.2018 12:00:00.000,1.22072,1.22144,1.22014,1.22098,10939.6699
17.01.2018 13:00:00.000,1.22098,1.22234,1.21967,1.22194,15004.2998
17.01.2018 14:00:00.000,1.22195,1.22298,1.22128,1.22219,16875.7793
17.01.2018 15:00:00.000,1.22220,1.22460,1.22164,1.22426,16801.1797
17.01.2018 16:00:00.000,1.22426,1.22448,1.22260,1.22287,15290.4697
17.01.2018 17:00:00.000,1.22286,1.22534,1.22275,1.22520,12379.4404
17.01.2018 18:00:00.000,1.22517,1.22882,1.22501,1.22772,15262.8398
17.01.2018 19:00:00.000,1.22772,1.22772,1.22358,1.22379,15156.1602
17.01.2018 20:00:00.000,1.22377,1.22382,1.22088,1.22131,14466.9902
17.01.2018 21:00:00.000,1.22132,1.22179,1.21775,1.21868,8737.0098
17.01.2018 22:00:00.000,1.21868,1.21921,1.21656,1.21658,5402.77
17.01.2018 23:00:00.000,1.21660,1.21881,1.21660,1.21806,4953.8198
18.01.2018 00:00:00.000,1.21807,1.22045,1.21795,1.21901,10942.5996
18.01.2018 01:00:00.000,1.21902,1.21973,1.21801,1.21932,8516.6904
18.01.2018 02:00:00.000,1.21933,1.22014,1.21911,1.21941,7344.2598
18.01.2018 03:00:00.000,1.21941,1.21953,1.21737,1.21800,7062.5898
18.01.2018 04:00:00.000,1.21800,1.21971,1.21792,1.21953,7099.4702
18.01.2018 05:00:00.000,1.21950,1.22092,1.21943,1.22071,7731.2598
18.01.2018 06:00:00.000,1.22071,1.22101,1.21965,1.22078,8158.5
18.01.2018 07:00:00.000,1.22078,1.22123,1.21868,1.22067,13373.21
18.01.2018 08:00:00.000,1.22069,1.22177,1.22020,1.22042,13051.1602
18.01.2018 09:00:00.000,1.22042,1.22181,1.21963,1.22147,11691.6602
18.01.2018 10:00:00.000,1.22148,1.22298,1.22126,1.22280,11252.7305
18.01.2018 11:00:00.000,1.22279,1.22471,1.22274,1.22401,12267.1699
18.01.2018 12:00:00.000,1.22401,1.22527,1.22343,1.22398,13487.6299
18.01.2018 13:00:00.000,1.22398,1.22501,1.22274,1.22493,13978.9502
18.01.2018 14:00:00.000,1.22493,1.22650,1.22421,1.22607,15518.1396
18.01.2018 15:00:00.000,1.22606,1.22606,1.22310,1.22394,16107.5
18.01.2018 16:00:00.000,1.22391,1.22543,1.22269,1.22381,17369.8691
18.01.2018 17:00:00.000,1.22381,1.22555,1.22208,1.22288,14502.0898
18.01.2018 18:00:00.000,1.22288,1.22361,1.22202,1.22262,14239.8096
18.01.2018 19:00:00.000,1.22266,1.22450,1.22250,1.22436,10477.2402
18.01.2018 20:00:00.000,1.22436,1.22475,1.22265,1.22389,10311.0498
18.01.2018 21:00:00.000,1.22386,1.22433,1.22368,1.22394,6222.8301
18.01.2018 22:00:00.000,1.22393,1.22450,1.22362,1.22415,3461.8101
18.01.2018 23:00:00.000,1.22415,1.22466,1.22321,1.22346,5454.9902
19.01.2018 00:00:00.000,1.22345,1.22541,1.22324,1.22370,10242.2598
19.01.2018 01:00:00.000,1.22367,1.22459,1.22325,1.22434,9712.79
19.01.2018 02:00:00.000,1.22437,1.22563,1.22405,1.22449,9326.9102
19.01.2018 03:00:00.000,1.22450,1.22703,1.22438,1.22671,9903.5098
19.01.2018 04:00:00.000,1.22671,1.22671,1.22597,1.22625,7030.4399
19.01.2018 05:00:00.000,1.22625,1.22640,1.22533,1.22610,6059.04
19.01.2018 06:00:00.000,1.22607,1.22685,1.22576,1.22593,8224.2402
19.01.2018 07:00:00.000,1.22593,1.22794,1.22516,1.22721,13909.5801
19.01.2018 08:00:00.000,1.22721,1.22851,1.22623,1.22834,14785.4404
19.01.2018 09:00:00.000,1.22834,1.22956,1.22652,1.22821,14693.6797
19.01.2018 10:00:00.000,1.22820,1.22843,1.22667,1.22742,12767
19.01.2018 11:00:00.000,1.22743,1.22773,1.22561,1.22735,11817.3701
19.01.2018 12:00:00.000,1.22733,1.22733,1.22533,1.22573,11352.6797
19.01.2018 13:00:00.000,1.22573,1.22693,1.22396,1.22437,17516.6699
19.01.2018 14:00:00.000,1.22435,1.22530,1.22307,1.22512,16047.3496
19.01.2018 15:00:00.000,1.22513,1.22575,1.22189,1.22212,17766.2891
19.01.2018 16:00:00.000,1.22214,1.22394,1.22209,1.22376,14299.8604
19.01.2018 17:00:00.000,1.22376,1.22435,1.22314,1.22326,10107.4404
19.01.2018 18:00:00.000,1.22327,1.22330,1.22195,1.22328,9726.7803
19.01.2018 19:00:00.000,1.22329,1.22388,1.22319,1.22333,9763.1104
19.01.2018 20:00:00.000,1.22334,1.22346,1.22204,1.22210,6960.48
19.01.2018 21:00:00.000,1.22209,1.22342,1.22150,1.22174,7824.3101
19.01.2018 22:00:00.000,1.22174,1.22174,1.22174,1.22174,0
19.01.2018 23:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 00:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 01:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 02:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 03:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 04:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 05:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 06:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 07:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 08:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 09:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 10:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 11:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 12:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 13:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 14:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 15:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 16:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 17:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 18:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 19:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 20:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 21:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 22:00:00.000,1.22174,1.22174,1.22174,1.22174,0
20.01.2018 23:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 00:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 01:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 02:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 03:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 04:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 05:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 06:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 07:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 08:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 09:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 10:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 11:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 12:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 13:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 14:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 15:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 16:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 17:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 18:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 19:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 20:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 21:00:00.000,1.22174,1.22174,1.22174,1.22174,0
21.01.2018 22:00:00.000,1.22708,1.22739,1.22562,1.22595,3135.6799
21.01.2018 23:00:00.000,1.22595,1.22601,1.22342,1.22563,5998.3101
22.01.2018 00:00:00.000,1.22563,1.22577,1.22417,1.22444,9576.5996
22.01.2018 01:00:00.000,1.22444,1.22448,1.22255,1.22289,11203.6201
22.01.2018 02:00:00.000,1.22288,1.22379,1.22268,1.22368,8284.0498
22.01.2018 03:00:00.000,1.22365,1.22378,1.22250,1.22291,5887.0698
22.01.2018 04:00:00.000,1.22291,1.22302,1.22167,1.22241,6578.75
22.01.2018 05:00:00.000,1.22239,1.22333,1.22175,1.22314,8075.0298
22.01.2018 06:00:00.000,1.22315,1.22342,1.22142,1.22164,9918.4902
22.01.2018 07:00:00.000,1.22164,1.22430,1.22161,1.22375,13025.6104
22.01.2018 08:00:00.000,1.22375,1.22502,1.22352,1.22419,11800.4902
22.01.2018 09:00:00.000,1.22419,1.22561,1.22419,1.22498,10792.6396
22.01.2018 10:00:00.000,1.22500,1.22673,1.22478,1.22622,11781.2197
22.01.2018 11:00:00.000,1.22624,1.22634,1.22516,1.22553,9694.5996
22.01.2018 12:00:00.000,1.22553,1.22565,1.22393,1.22415,9028.1201
22.01.2018 13:00:00.000,1.22417,1.22519,1.22337,1.22496,11984.3301
22.01.2018 14:00:00.000,1.22496,1.22590,1.22386,1.22402,13795.2998
22.01.2018 15:00:00.000,1.22403,1.22607,1.22385,1.22539,14548.7197
22.01.2018 16:00:00.000,1.22537,1.22549,1.22283,1.22284,13536.4199
22.01.2018 17:00:00.000,1.22286,1.22449,1.22243,1.22437,12718.0703
22.01.2018 18:00:00.000,1.22437,1.22511,1.22395,1.22495,9381.8701
22.01.2018 19:00:00.000,1.22496,1.22614,1.22478,1.22587,8587.96
22.01.2018 20:00:00.000,1.22587,1.22606,1.22547,1.22586,8438.9502
22.01.2018 21:00:00.000,1.22587,1.22630,1.22572,1.22626,5419.3799
22.01.2018 22:00:00.000,1.22626,1.22648,1.22580,1.22607,3702.5901
22.01.2018 23:00:00.000,1.22605,1.22608,1.22552,1.22566,4799.7202
23.01.2018 00:00:00.000,1.22566,1.22729,1.22563,1.22675,6775.0498
23.01.2018 01:00:00.000,1.22675,1.22757,1.22629,1.22666,7795.5098
23.01.2018 02:00:00.000,1.22666,1.22674,1.22512,1.22616,7231.0601
23.01.2018 03:00:00.000,1.22612,1.22763,1.22550,1.22579,11379.6299
23.01.2018 04:00:00.000,1.22578,1.22656,1.22553,1.22598,6561.0698
23.01.2018 05:00:00.000,1.22599,1.22612,1.22519,1.22582,7017.6401
23.01.2018 06:00:00.000,1.22581,1.22713,1.22444,1.22482,11833.6201
23.01.2018 07:00:00.000,1.22481,1.22566,1.22387,1.22515,14636.29
23.01.2018 08:00:00.000,1.22516,1.22530,1.22231,1.22389,16987.25
23.01.2018 09:00:00.000,1.22389,1.22458,1.22314,1.22383,11378.6904
23.01.2018 10:00:00.000,1.22381,1.22547,1.22381,1.22468,12788.8096
23.01.2018 11:00:00.000,1.22469,1.22578,1.22365,1.22366,13333.54
23.01.2018 12:00:00.000,1.22368,1.22540,1.22343,1.22496,14092.7305
23.01.2018 13:00:00.000,1.22498,1.22650,1.22457,1.22588,14559.0898
23.01.2018 14:00:00.000,1.22588,1.22833,1.22514,1.22786,15945.9902
23.01.2018 15:00:00.000,1.22788,1.23063,1.22772,1.22934,19254.5
23.01.2018 16:00:00.000,1.22932,1.22948,1.22710,1.22764,16762.5098
23.01.2018 17:00:00.000,1.22764,1.22905,1.22753,1.22794,11523.5195
23.01.2018 18:00:00.000,1.22795,1.22895,1.22759,1.22810,11191.5703
23.01.2018 19:00:00.000,1.22809,1.22956,1.22803,1.22955,10942.9102
23.01.2018 20:00:00.000,1.22955,1.22971,1.22886,1.22940,8382.6699
23.01.2018 21:00:00.000,1.22940,1.22998,1.22933,1.22989,5747.77
23.01.2018 22:00:00.000,1.22989,1.23001,1.22964,1.22976,2423.01
23.01.2018 23:00:00.000,1.22976,1.23153,1.22940,1.23092,6686.54
24.01.2018 00:00:00.000,1.23091,1.23130,1.22925,1.23004,7919.25
24.01.2018 01:00:00.000,1.22998,1.23121,1.22934,1.23073,7834.6699
24.01.2018 02:00:00.000,1.23072,1.23186,1.23019,1.23102,11586.46
24.01.2018 03:00:00.000,1.23100,1.23167,1.23013,1.23147,7583.0698
24.01.2018 04:00:00.000,1.23149,1.23356,1.23149,1.23219,10033.4404
24.01.2018 05:00:00.000,1.23218,1.23254,1.23139,1.23248,7412.8398
24.01.2018 06:00:00.000,1.23247,1.23294,1.23067,1.23096,10994.4697
24.01.2018 07:00:00.000,1.23098,1.23200,1.23031,1.23125,14480.0498
24.01.2018 08:00:00.000,1.23124,1.23449,1.23117,1.23406,18167.6406
24.01.2018 09:00:00.000,1.23404,1.23562,1.23370,1.23373,24356.8008
24.01.2018 10:00:00.000,1.23373,1.23480,1.23341,1.23375,14196.4502
24.01.2018 11:00:00.000,1.23374,1.23494,1.23298,1.23402,14689.5498
24.01.2018 12:00:00.000,1.23404,1.23460,1.23309,1.23388,13994.4297
24.01.2018 13:00:00.000,1.23386,1.23680,1.23385,1.23659,20588.3301
24.01.2018 14:00:00.000,1.23660,1.23967,1.23635,1.23928,19761.1191
24.01.2018 15:00:00.000,1.23927,1.24023,1.23806,1.23810,18309.5098
24.01.2018 16:00:00.000,1.23810,1.23973,1.23770,1.23899,17115.4297
24.01.2018 17:00:00.000,1.23900,1.23963,1.23829,1.23917,10736.1699
24.01.2018 18:00:00.000,1.23917,1.24148,1.23904,1.24124,14297.2197
24.01.2018 19:00:00.000,1.24124,1.24151,1.23979,1.24047,13444.0303
24.01.2018 20:00:00.000,1.24048,1.24061,1.23950,1.23992,10873.0898
24.01.2018 21:00:00.000,1.23992,1.24103,1.23980,1.24087,7057.4702
24.01.2018 22:00:00.000,1.24087,1.24103,1.24017,1.24048,3635.5601
24.01.2018 23:00:00.000,1.24048,1.24050,1.23906,1.23929,4625.98
25.01.2018 00:00:00.000,1.23924,1.24001,1.23849,1.23987,9778.5996
25.01.2018 01:00:00.000,1.23987,1.24110,1.23899,1.24106,9475.2598
25.01.2018 02:00:00.000,1.24107,1.24281,1.24059,1.24230,12678.0801
25.01.2018 03:00:00.000,1.24229,1.24401,1.24204,1.24316,12319.9297
25.01.2018 04:00:00.000,1.24316,1.24390,1.24262,1.24362,8111.8701
25.01.2018 05:00:00.000,1.24362,1.24488,1.24265,1.24483,7995.0898
25.01.2018 06:00:00.000,1.24483,1.24596,1.24230,1.24358,15089.2305
25.01.2018 07:00:00.000,1.24356,1.24422,1.24091,1.24194,22921.6699
25.01.2018 08:00:00.000,1.24192,1.24199,1.23895,1.23971,20804.1406
25.01.2018 09:00:00.000,1.23970,1.24335,1.23970,1.24321,16331.75
25.01.2018 10:00:00.000,1.24321,1.24324,1.24082,1.24135,15532.1396
25.01.2018 11:00:00.000,1.24136,1.24214,1.23988,1.24035,13745.04
25.01.2018 12:00:00.000,1.24035,1.24175,1.23975,1.24050,15303
25.01.2018 13:00:00.000,1.24050,1.24982,1.24032,1.24971,28627.4492
25.01.2018 14:00:00.000,1.24967,1.25375,1.24626,1.24910,29423.9102
25.01.2018 15:00:00.000,1.24909,1.25304,1.24844,1.25042,21987.6797
25.01.2018 16:00:00.000,1.25046,1.25068,1.24839,1.24876,15676.21
25.01.2018 17:00:00.000,1.24873,1.24926,1.24775,1.24926,12100.5098
25.01.2018 18:00:00.000,1.24926,1.25066,1.24736,1.24846,17301.2207
25.01.2018 19:00:00.000,1.24847,1.24876,1.23643,1.23906,31914.4492
25.01.2018 20:00:00.000,1.23907,1.24312,1.23884,1.24065,16765.2402
25.01.2018 21:00:00.000,1.24068,1.24231,1.23880,1.23978,8651.2998
25.01.2018 22:00:00.000,1.23979,1.24031,1.23709,1.23743,3190.9299
25.01.2018 23:00:00.000,1.23738,1.23956,1.23738,1.23916,8047.8599
26.01.2018 00:00:00.000,1.23916,1.24108,1.23865,1.24060,11416.2197
26.01.2018 01:00:00.000,1.24061,1.24336,1.24036,1.24304,13237.9502
26.01.2018 02:00:00.000,1.24302,1.24302,1.24123,1.24272,14429.5195
26.01.2018 03:00:00.000,1.24271,1.24321,1.24228,1.24296,8954.1299
26.01.2018 04:00:00.000,1.24296,1.24318,1.24206,1.24214,7056.4702
26.01.2018 05:00:00.000,1.24215,1.24325,1.24130,1.24312,7843.8198
26.01.2018 06:00:00.000,1.24308,1.24526,1.24283,1.24508,12779.4004
26.01.2018 07:00:00.000,1.24508,1.24938,1.24478,1.24749,20115.7598
26.01.2018 08:00:00.000,1.24751,1.24911,1.24523,1.24672,19830.7109
26.01.2018 09:00:00.000,1.24673,1.24677,1.24521,1.24559,17623.0391
26.01.2018 10:00:00.000,1.24559,1.24670,1.24425,1.24590,15306.3301
26.01.2018 11:00:00.000,1.24589,1.24651,1.24306,1.24390,15200.3496
26.01.2018 12:00:00.000,1.24385,1.24503,1.24342,1.24408,14587.8604
26.01.2018 13:00:00.000,1.24400,1.24580,1.24209,1.24289,20611.5898
26.01.2018 14:00:00.000,1.24290,1.24479,1.24131,1.24418,23792.1094
26.01.2018 15:00:00.000,1.24415,1.24457,1.24153,1.24328,20248.1699
26.01.2018 16:00:00.000,1.24330,1.24374,1.24074,1.24219,16999.5
26.01.2018 17:00:00.000,1.24216,1.24424,1.24162,1.24393,15605.1201
26.01.2018 18:00:00.000,1.24392,1.24504,1.24333,1.24447,13369.5195
26.01.2018 19:00:00.000,1.24447,1.24480,1.24181,1.24213,17568.0996
26.01.2018 20:00:00.000,1.24212,1.24234,1.24066,1.24202,11221.0498
26.01.2018 21:00:00.000,1.24200,1.24329,1.24179,1.24315,4552.1401
26.01.2018 22:00:00.000,1.24315,1.24315,1.24315,1.24315,0
26.01.2018 23:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 00:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 01:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 02:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 03:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 04:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 05:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 06:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 07:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 08:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 09:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 10:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 11:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 12:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 13:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 14:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 15:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 16:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 17:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 18:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 19:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 20:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 21:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 22:00:00.000,1.24315,1.24315,1.24315,1.24315,0
27.01.2018 23:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 00:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 01:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 02:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 03:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 04:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 05:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 06:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 07:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 08:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 09:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 10:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 11:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 12:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 13:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 14:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 15:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 16:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 17:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 18:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 19:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 20:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 21:00:00.000,1.24315,1.24315,1.24315,1.24315,0
28.01.2018 22:00:00.000,1.24291,1.24299,1.24141,1.24167,4138.4302
28.01.2018 23:00:00.000,1.24165,1.24316,1.24164,1.24316,5820.2202
29.01.2018 00:00:00.000,1.24314,1.24326,1.24209,1.24215,9083.8203
29.01.2018 01:00:00.000,1.24215,1.24223,1.23959,1.23969,11315.7197
29.01.2018 02:00:00.000,1.23971,1.24017,1.23855,1.24002,10069.8496
29.01.2018 03:00:00.000,1.24001,1.24199,1.23980,1.24150,9920.7197
29.01.2018 04:00:00.000,1.24157,1.24220,1.24116,1.24132,6383.2402
29.01.2018 05:00:00.000,1.24133,1.24190,1.24057,1.24140,8872.2998
29.01.2018 06:00:00.000,1.24141,1.24269,1.24049,1.24158,11404.7695
29.01.2018 07:00:00.000,1.24157,1.24291,1.23944,1.24022,16031.7803
29.01.2018 08:00:00.000,1.24022,1.24095,1.23888,1.24076,16448.1191
29.01.2018 09:00:00.000,1.24076,1.24167,1.23943,1.24122,16713.3496
29.01.2018 10:00:00.000,1.24123,1.24281,1.24038,1.24038,15583.0098
29.01.2018 11:00:00.000,1.24039,1.24048,1.23911,1.23933,12527.4004
29.01.2018 12:00:00.000,1.23930,1.24042,1.23772,1.23847,13908.46
29.01.2018 13:00:00.000,1.23847,1.23895,1.23593,1.23649,17001.8203
29.01.2018 14:00:00.000,1.23648,1.23714,1.23455,1.23519,18850.3691
29.01.2018 15:00:00.000,1.23522,1.23744,1.23500,1.23567,17152.0996
29.01.2018 16:00:00.000,1.23566,1.23675,1.23369,1.23524,19890.8398
29.01.2018 17:00:00.000,1.23525,1.23731,1.23453,1.23717,14193
29.01.2018 18:00:00.000,1.23718,1.23804,1.23692,1.23779,12839.7197
29.01.2018 19:00:00.000,1.23780,1.23902,1.23736,1.23889,12516.2695
29.01.2018 20:00:00.000,1.23887,1.23899,1.23813,1.23828,9759.7002
29.01.2018 21:00:00.000,1.23826,1.23837,1.23783,1.23826,5057.9302
29.01.2018 22:00:00.000,1.23831,1.23860,1.23783,1.23828,3151.3201
29.01.2018 23:00:00.000,1.23829,1.23865,1.23786,1.23811,3825.04
